
0.000105045,-2.123,7.10476e-06,0.000314839,1.19882,-4.995,0.0032531,-12.7164,2.69208,0.63228,-12.1862,1.19159,-5.66941,0.00450409,-11.1164,2.60354,0.757801,-10.5186,-0.0295894,0.0179572,-77.1542,0.202463,-0.144552,0.000441831,-0.0294017,0.0201789,-69.4997,-0.0913417,-8.19586,0.000443502,
3.61884e-05,-0.190085,3.74008e-06,0.000368816,1.12991,-4.08196,0.0040105,-10.1447,2.41955,0.457837,-9.43343,1.12932,-4.64398,0.00492931,-8.83047,2.28158,0.601549,-8.12295,-0.0239495,0.0123673,-72.0487,0.324273,0.0427046,0.000354836,-0.0242396,0.0145427,-69.5189,0.111214,-6.06646,0.000364268,
7.439e-05,-0.103918,4.72511e-06,0.000370843,0.954116,-3.83551,0.00343171,-7.96983,2.1068,0.400881,-7.15965,0.949875,-4.38328,0.00426993,-6.94772,1.94498,0.544649,-6.15677,-0.0209455,0.0125327,-60.624,0.311102,0.0854579,0.000298577,-0.0220412,0.0146848,-60.4165,0.130975,-4.47858,0.000312844,
6.27993e-05,-0.343542,6.59871e-06,0.000347682,0.777603,-3.64814,0.00283549,-6.28869,1.79371,0.369072,-5.45145,0.764424,-4.19647,0.00352656,-5.50349,1.62384,0.508262,-4.68618,-0.0184131,0.0134125,-49.6793,0.266625,0.0693279,0.000251254,-0.0200949,0.0157031,-50.5281,0.111948,-3.31187,0.000268929,
-6.09038e-05,-0.607946,8.47166e-06,0.000320435,0.574524,-3.46363,0.00229443,-5.03961,1.48643,0.318216,-4.20591,0.549324,-4.01478,0.00278405,-4.43507,1.31775,0.452692,-3.61735,-0.0163775,0.0140561,-41.2048,0.222606,0.0358872,0.000200833,-0.0184617,0.0165746,-42.6265,0.090317,-2.45134,0.000221354,
-0.000295442,-0.816243,9.96397e-06,0.000295113,0.334019,-3.27432,0.00182589,-4.10928,1.18267,0.237947,-3.29289,0.295212,-3.8259,0.00208789,-3.64132,1.02084,0.367944,-2.83578,-0.0147856,0.0143546,-35.094,0.187772,0.00357855,0.000142873,-0.0171584,0.0171116,-36.9536,0.0746998,-1.80912,0.000166058,
-0.00061466,-0.956809,1.10079e-05,0.000273195,0.0593821,-3.08228,0.00143105,-3.3999,0.881058,0.132711,-2.60976,0.00623088,-3.63088,0.00145846,-3.03678,0.7298,0.257769,-2.25218,-0.0135186,0.0143651,-30.7343,0.162203,-0.0204524,7.69362e-05,-0.0161107,0.0173249,-33.0221,0.0652036,-1.3244,0.000102718,
-0.000995948,-1.03971,1.1656e-05,0.000254558,-0.239347,-2.89096,0.0011083,-2.84266,0.582714,0.011091,-2.08642,-0.307144,-3.43373,0.000904092,-2.56187,0.444633,0.130134,-1.80588,-0.0124635,0.0141466,-27.5482,0.143373,-0.0345346,3.99399e-06,-0.0152289,0.0172565,-30.2811,0.0598079,-0.956208,3.2323e-05,
-0.00142825,-1.0789,1.19808e-05,0.000238624,-0.550125,-2.70318,0.000854783,-2.39262,0.29061,-0.118502,-1.67711,-0.632642,-3.23822,0.000425953,-2.17794,0.167538,-0.00681524,-1.45739,-0.0115381,0.0137346,-25.1135,0.128634,-0.0396434,-7.48681e-05,-0.0144419,0.0169445,-28.2978,0.0566678,-0.676252,-4.40495e-05,
-0.00191028,-1.08629,1.20382e-05,0.000224814,-0.861139,-2.52086,0.000667127,-2.02106,0.0086918,-0.249066,-1.35188,-0.958303,-3.04711,2.17432e-05,-1.86036,-0.0981755,-0.146044,-1.18091,-0.010689,0.0131476,-23.1493,0.115979,-0.0379394,-0.000158862,-0.0137018,0.0164209,-26.7715,0.0547028,-0.463781,-0.000125614,
-0.00244667,-1.07062,1.18622e-05,0.000212669,-1.16165,-2.34503,0.000543896,-1.70942,-0.258801,-0.375117,-1.09065,-1.27326,-2.8621,-0.000309566,-1.59325,-0.348837,-0.281837,-0.959096,-0.00988478,0.0123986,-21.476,0.104087,-0.0319394,-0.000247475,-0.0129797,0.0157173,-25.5047,0.0535375,-0.302253,-0.000211856,
-0.00304603,-1.03813,1.14653e-05,0.000201852,-1.44247,-2.17638,0.000479581,-1.44538,-0.507811,-0.49249,-0.879397,-1.56819,-2.68432,-0.000573997,-1.36605,-0.580914,-0.40969,-0.779831,-0.00910796,0.0114989,-19.982,0.0921991,-0.0240033,-0.000340296,-0.0122597,0.0148655,-24.3713,0.0532848,-0.177312,-0.000302361,
-0.0037175,-0.992901,1.08449e-05,0.000192092,-1.69573,-2.01491,0.000472702,-1.22037,-0.734776,-0.598087,-0.707961,-1.83503,-2.51403,-0.00077219,-1.17144,-0.791312,-0.52613,-0.634319,-0.00834889,0.0104591,-18.5977,0.07995,-0.0159872,-0.000436834,-0.0115323,0.013897,-23.2918,0.05434,-0.0755799,-0.00039664,
-0.00447146,-0.937995,9.9879e-06,0.000183198,-1.9153,-1.86071,0.000518867,-1.02816,-0.936803,-0.689669,-0.568657,-2.06745,-2.35143,-0.00090788,-1.00409,-0.977546,-0.62854,-0.515922,-0.00760406,0.00929388,-17.2815,0.0672648,-0.00899405,-0.000536364,-0.0107934,0.0128457,-22.217,0.0572402,0.0160789,-0.00049398,
-0.00531821,-0.875708,8.87377e-06,0.000175014,-2.09653,-1.71367,0.000613504,-0.863944,-1.11175,-0.765671,-0.455499,-2.26058,-2.19651,-0.000984417,-0.859911,-1.13781,-0.71502,-0.419476,-0.00687291,0.00802097,-16.0087,0.0542812,-0.00318142,-0.000637808,-0.010041,0.0117451,-21.1172,0.0625736,0.111018,-0.000593328,
-0.00626705,-0.807815,7.47679e-06,0.000167404,-2.23614,-1.57365,0.000751726,-0.723862,-1.25823,-0.825062,-0.363705,-2.41087,-2.0491,-0.00100487,-0.735615,-1.27098,-0.784246,-0.340877,-0.00615614,0.0066601,-14.7656,0.041301,0.00239363,-0.000739647,-0.00927258,0.0106243,-19.9748,0.0709281,0.223131,-0.000693202,
-0.00732549,-0.735863,5.76963e-06,0.000160249,-2.33209,-1.44048,0.000927955,-0.604668,-1.37554,-0.867224,-0.289399,-2.51599,-1.90899,-0.000972425,-0.628461,-1.37654,-0.835362,-0.276808,-0.00544394,0.00523861,-13.5193,0.0281324,0.0104764,-0.000839831,-0.00848465,0.00950707,-18.7796,0.0828677,0.367093,-0.000791608,
-0.00816126,-0.676187,4.16159e-06,0.0001532,-2.38684,-1.3195,0.00107618,-0.504312,-1.46356,-0.891827,-0.229396,-2.57609,-1.77848,-0.00092126,-0.536223,-1.45454,-0.86784,-0.224561,-0.00442166,0.00349795,-11.5185,0.00375987,0.0667485,-0.000935738,-0.00760299,0.00807919,-17.5903,0.0994347,0.55965,-0.000885999,
-0.00911411,-0.61077,2.20268e-06,0.000146298,-2.39469,-1.20337,0.00128372,-0.419127,-1.52212,-0.898289,-0.181022,-2.58708,-1.65302,-0.000791739,-0.456454,-1.50481,-0.881007,-0.181902,-0.00375093,0.00164666,-10.248,-1.15144e-05,0.194398,-0.00102443,-0.00671705,0.00671769,-16.3477,0.121756,0.821241,-0.000973503,
-0.0104154,-0.533863,-3.99575e-07,0.000139925,-2.3555,-1.08982,0.00154321,-0.346621,-1.55189,-0.886643,-0.142122,-2.55017,-1.53267,-0.000609843,-0.38738,-1.52798,-0.874826,-0.147014,-0.00324134,4.42323e-05,-9.29758,0.00149305,0.412559,-0.0011024,-0.00583734,0.00564272,-14.98,0.149439,1.17009,-0.0010507,
-0.0120223,-0.452701,-3.67572e-06,0.000133811,-2.27302,-0.980583,0.00182897,-0.285446,-1.55472,-0.857868,-0.111,-2.4682,-1.41823,-0.000389457,-0.327555,-1.52596,-0.850171,-0.118404,-0.00279703,-0.00129572,-8.51587,0.00254854,0.69361,-0.00116439,-0.00491125,0.00468755,-13.504,0.182258,1.62398,-0.00111245,
-0.0138937,-0.371142,-7.63791e-06,0.000127788,-2.15072,-0.876398,0.00212432,-0.234181,-1.53266,-0.812897,-0.0862304,-2.3438,-1.30963,-0.00013457,-0.275533,-1.50081,-0.807904,-0.0948116,-0.00236842,-0.00228639,-7.82858,-0.000239981,0.968831,-0.00120304,-0.00389971,0.0036882,-11.9445,0.220067,2.20105,-0.00115161,
-0.0159784,-0.291667,-1.22582e-05,0.000121792,-1.99174,-0.777703,0.00241505,-0.191364,-1.48751,-0.752351,-0.066597,-2.17938,-1.20668,0.00015203,-0.229934,-1.45436,-0.748612,-0.0751832,-0.00192237,-0.0028093,-7.18304,-0.00831943,1.14818,-0.00120933,-0.00276518,0.00245033,-10.3193,0.262812,2.91967,-0.00115943,
-0.0182041,-0.216258,-1.7456e-05,0.000115782,-1.79902,-0.684797,0.00268594,-0.155596,-1.42094,-0.676652,-0.0510776,-1.9772,-1.10914,0.000464372,-0.189495,-1.38818,-0.672717,-0.0586424,-0.00143211,-0.00274271,-6.535,-0.0211374,1.14882,-0.00117306,-0.00146459,0.000724154,-8.63972,0.310546,3.79831,-0.00112604,
-0.0124385,-0.179509,-7.83908e-06,0.000110851,-1.62301,-0.66091,0.00225191,-0.12383,-1.33427,-0.586284,-0.0388298,-1.76857,-1.04558,0.000317209,-0.152133,-1.30398,-0.580584,-0.0444676,-0.000554182,-0.00394913,-5.98357,-0.0377001,0.924848,-0.00108329,0.000637741,-0.000500158,-6.93109,0.362137,4.86642,-0.00104098,
0.0684427,-0.0550276,0.00017604,-3.55697e-05,-1.38155,-0.563205,-0.0125055,-0.103333,-1.23147,-0.482957,-0.0292037,-1.43,-0.807797,-0.00568774,-0.118035,-1.20612,-0.473671,-0.032082,0.00159372,-0.0279217,-5.68562,-0.0865576,0.497538,-0.000931095,0.0224179,0.0323447,-4.39937,0.295212,5.40602,0.0163868,
-0.176421,-0.0747849,-0.000411577,0.000101344,-1.27472,-0.929417,-0.00378584,-0.0872173,-1.12106,-0.370998,-0.02194,-1.05829,-0.471905,0.00512753,-0.0842618,-1.10835,-0.355651,-0.0210407,-0.0141544,-0.101777,-5.95278,-0.172378,0.0540147,-0.000703565,-0.0122586,-0.054205,-2.02587,0.00698299,4.90236,0.268704,
-0.123003,-0.0029372,-0.000285968,9.56348e-05,-0.893511,-0.750809,-0.000689459,-0.0685616,-1.00141,-0.238302,-0.0161858,-0.752662,-0.399164,0.00485933,-0.0583798,-0.994562,-0.216821,-0.0103785,-0.0126196,-0.0376611,-4.66209,-0.173927,-0.334877,-0.000378333,-0.00741565,-0.0513704,-1.03793,-0.0235262,4.32337,1.004,
-0.0976352,0.0343151,-0.000225573,8.97425e-05,-0.510559,-0.658521,0.000261609,-0.0474077,-0.845996,-0.0800309,-0.0108711,-0.421812,-0.363011,0.00463611,-0.0288785,-0.847214,-0.0514786,0.000110848,-0.0117265,0.0155214,-3.22801,-0.16114,-0.636634,4.32193e-05,-0.000898783,-0.0465438,-0.142636,-0.0287545,3.73454,2.35208,
-0.0797442,0.0623694,-0.000182114,8.42892e-05,-0.11115,-0.581141,0.000974388,-0.0263609,-0.671221,0.0905095,-0.00596865,-0.065602,-0.327199,0.00443892,0.00168797,-0.681218,0.126524,0.0101389,-0.0110612,0.059682,-1.74562,-0.143004,-0.837433,0.000550348,0.00968582,-0.0348541,0.75725,-0.0292894,3.17195,4.41172,
-0.441305,0.110293,-0.000915908,-0.000386139,0.0317312,-0.834717,-0.0703134,-0.00132013,-0.490393,0.266038,-0.00145996,0.149143,-0.393007,-0.0226849,0.028811,-0.510792,0.310693,0.0200008,-0.0284223,-0.118734,-1.59254,-0.171539,-0.936767,0.00113237,-0.0269454,-0.246796,1.31547,-0.0461916,2.6585,6.6349,
-0.0851611,-0.437844,-0.000167582,9.65264e-05,0.781437,-0.802876,-0.00614993,0.0143831,-0.317045,0.459177,0.00295372,0.744838,-0.515003,0.00209643,0.0711631,-0.34677,0.514168,0.0314592,-0.0198168,0.157918,0.943083,-0.306941,-0.94897,0.00181969,-0.126053,-0.416932,3.37805,0.106315,2.2175,6.4841,
-0.181642,-151.332,-2.48283,-0.233581,2.09615,-21.6859,-0.988222,-0.125944,-0.157182,0.723221,0.00757273,1.90998,-15.3382,-0.430456,0.213232,-0.208355,0.793039,0.0468856,-0.578644,-5.74826,-57.4433,-31.941,-0.898663,0.00265412,-1.93387,-10.116,-39.8203,-20.0321,1.90056,4.26582,
-0.0250907,-122.673,-0.0103049,-0.000358518,1.42656,-1.63542,-0.0485336,-0.00934761,0.0168751,0.382751,0.00862864,1.42208,-1.75103,-0.05096,0.106507,-0.0109788,0.405215,0.0175946,-0.0725013,0.0838042,-24.1799,-7.03547,-1.18423,0.002961,-0.422258,-0.243594,-5.46876,-2.28135,-5.71765,-8.90552,
-0.00490763,-85.2144,-0.00114756,-0.0191606,0.541511,-1.04059,-0.0267105,-0.0517066,-0.00501062,-0.204901,0.00384798,0.537696,-1.11309,-0.0292762,-0.0159134,-0.000641721,-0.25078,-0.0279171,-0.0183882,0.232305,6.30198,-3.64558,-0.687477,0.00183846,-0.0745246,0.419003,7.03974,-1.5744,-8.66378,-5.68627,
-0.00866587,-37.1003,-0.00351648,-0.150515,0.150826,-0.973287,-0.0261594,-0.065461,-0.0129316,-0.438278,-0.000270287,0.16196,-1.07603,-0.0310909,-0.0489598,0.000225718,-0.502577,-0.0397398,-0.0096995,0.128947,9.97184,-0.706383,1.16915,1.52031e-05,-0.0164903,0.222181,4.94572,-1.11629,-8.4299,-3.47869,
-0.280538,0.606684,-0.132659,-0.0806276,-0.0811507,-0.6989,-0.00411177,-0.0560197,0.0150735,-0.43257,-0.00295087,0.0119024,-1.00169,-0.0208656,-0.0362673,0.022999,-0.485588,-0.0315189,-0.000674025,0.0218956,6.722,0.266897,1.87437,-0.0015445,0.00167939,0.0349163,3.86554,-0.855816,-5.89285,-2.00842,
-0.0259765,1.10212,-0.0224783,0.000356756,-0.212142,-0.45467,0.00688682,-0.0128163,0.0478003,-0.341299,-0.00549562,-0.191733,-0.538407,0.00549376,-0.00775138,0.0493426,-0.375016,-0.0179459,-0.00230886,-0.00173056,0.511517,0.00562717,-0.532497,-0.00223246,0.000672299,0.0249972,3.96428,0.0999715,-1.1227,-1.05919,
-0.0219796,1.36719,-0.0206754,0.000212435,-0.100711,-0.431224,0.00649005,-0.00772436,0.0604774,-0.221846,-0.00636856,-0.107674,-0.450625,0.00584752,0.00534458,0.0602278,-0.237657,-0.00733695,-0.00462343,0.000560446,0.28974,-0.0154531,-0.845548,-0.00200744,9.69046e-05,0.0655609,3.12265,0.546305,0.624399,-0.465815,
-0.0642998,1.50035,-0.0761883,0.000226343,-0.0186608,-0.403527,0.00610983,-0.00303777,0.0480781,-0.123797,-0.00470293,-0.0208973,-0.433402,0.00527953,0.00611397,0.0492239,-0.130412,-0.00249356,-0.00388822,-0.0114094,0.523165,-0.0780601,-0.653284,-0.00143285,-0.000481482,0.0718644,2.30779,0.522513,0.726597,-0.107024,
-0.068415,1.45348,-0.0828275,0.000479462,0.0211099,-0.382186,0.00568427,-0.000456773,0.0245936,-0.0630934,-0.00254706,0.0200973,-0.41056,0.00486979,0.00448117,0.0267733,-0.0660865,-0.000706185,-0.00367757,-0.0076432,0.426529,-0.133503,-0.444433,-0.000907054,-0.00115248,0.0823203,1.89781,0.447433,0.332968,0.0978422,
-0.0640485,1.30535,-0.0795767,0.000392304,0.0352124,-0.360796,0.00531653,0.000122848,0.00245415,-0.0302999,-0.00109277,0.0352064,-0.389492,0.00448151,0.00332573,0.00443138,-0.0317574,-2.54562e-05,-0.00362749,0.00546489,0.24005,-0.169665,-0.280555,-0.000538466,-0.00174509,0.092895,1.74094,0.409425,-0.120644,0.201545,
-0.0606086,1.10929,-0.0757055,0.000325153,0.0402194,-0.341131,0.00497063,-0.000302622,-0.0132135,-0.0132773,-0.000385304,0.0406842,-0.368833,0.00415223,0.00334368,-0.0121576,-0.0138849,0.00027427,-0.00355407,0.0192956,0.0958381,-0.190556,-0.16523,-0.000307453,-0.00216807,0.100209,1.6994,0.39786,-0.473674,0.239617,
-0.0583229,0.907205,-0.0720551,0.000268606,0.044205,-0.323081,0.00464456,-0.000824098,-0.0220995,-0.00416878,-0.000113374,0.0448316,-0.348622,0.00387757,0.00430535,-0.0220587,-0.00422171,0.000422817,-0.00344991,0.0299319,0.0263303,-0.201691,-0.0897894,-0.000169771,-0.00247037,0.103944,1.71258,0.395656,-0.701711,0.236656,
-0.0598927,0.724526,-0.0706563,0.000367448,0.0498092,-0.307447,0.00429966,-0.00100814,-0.0257356,0.00106577,-2.27921e-05,0.050299,-0.328376,0.00365742,0.0058405,-0.0264956,0.00136702,0.000502679,-0.00348899,0.0367494,0.0221132,-0.206794,-0.0436955,-8.96509e-05,-0.00293201,0.106166,1.76223,0.396504,-0.815986,0.209808,
-0.0585189,0.568652,-0.0675955,0.000371934,0.0567194,-0.289415,0.00414107,-0.000839922,-0.0259217,0.0042847,1.33483e-05,0.057157,-0.308147,0.00360883,0.00768921,-0.0271762,0.00480271,0.000553842,-0.00339025,0.041007,0.0670589,-0.208945,-0.0174739,-4.30526e-05,-0.00320558,0.105259,1.83496,0.396005,-0.864489,0.170869,
-0.0537925,0.462207,-0.0627841,0.00031665,0.065051,-0.275322,0.00382105,-0.000404982,-0.024099,0.00633727,3.98686e-05,0.0652912,-0.293235,0.00325641,0.00970447,-0.0256124,0.0069726,0.00059208,-0.0032622,0.044778,0.142486,-0.207261,-0.00414203,-1.52875e-05,-0.00331385,0.105315,1.92304,0.395113,-0.860649,0.127692,
-0.0537375,0.380252,-0.0608076,0.00033379,0.0736625,-0.261591,0.00356814,0.000202302,-0.0212952,0.00765905,6.57756e-05,0.0735512,-0.276728,0.003089,0.0117463,-0.0229231,0.00834595,0.000623531,-0.00331912,0.0470395,0.234301,-0.204427,0.00139612,2.31435e-06,-0.00373801,0.105356,2.01842,0.393809,-0.831105,0.0852499,
-0.0493571,0.322848,-0.0565545,0.00029326,0.0818998,-0.2467,0.00341813,0.000861798,-0.0181366,0.00846858,8.91008e-05,0.0816626,-0.261698,0.00293355,0.0137388,-0.0197787,0.00918022,0.000653354,-0.00322063,0.0490241,0.335337,-0.200517,0.00259539,1.48846e-05,-0.00388314,0.10418,2.11562,0.391697,-0.790638,0.0464685,
-0.0491576,0.285148,-0.0546855,0.000302581,0.0901236,-0.234465,0.00319557,0.00152927,-0.0149802,0.00893685,0.000108285,0.0894371,-0.247036,0.00279219,0.0157074,-0.0166018,0.00964903,0.000680119,-0.00333189,0.0507614,0.436318,-0.195887,0.00173004,2.51378e-05,-0.00437215,0.104578,2.21505,0.390924,-0.73356,0.0128524,
-0.0453458,0.258999,-0.0509803,0.000262436,0.0975096,-0.221154,0.00307226,0.00217212,-0.0120187,0.00916005,0.000121486,0.0966882,-0.233564,0.00266376,0.0175652,-0.0135907,0.00987526,0.000708354,-0.00329048,0.0525328,0.536338,-0.191124,0.000197003,3.48108e-05,-0.00457905,0.103983,2.30985,0.389355,-0.679382,-0.0150314,
-0.0432716,0.242487,-0.0482636,0.000220484,0.104592,-0.209324,0.00292053,0.00277454,-0.00933375,0.00924371,0.000130403,0.1035,-0.220725,0.00254328,0.0193688,-0.0108573,0.00995702,0.000734704,-0.00333182,0.054335,0.632247,-0.186227,-0.00117448,4.44949e-05,-0.00492599,0.104105,2.40102,0.388132,-0.624978,-0.0372247,
-0.0427509,0.232262,-0.0464032,0.000270372,0.111449,-0.198965,0.00273312,0.00332708,-0.00693663,0.00920772,0.000134982,0.109827,-0.208419,0.00242909,0.0211211,-0.0084147,0.00991604,0.000760006,-0.00347483,0.0562538,0.721463,-0.181513,-0.00194633,5.44612e-05,-0.00546073,0.105208,2.49529,0.389247,-0.55903,-0.0541244,
-0.0398412,0.224832,-0.0433312,0.000234483,0.117451,-0.187931,0.00262537,0.00384691,-0.00483446,0.00910444,0.000135256,0.115658,-0.197015,0.00232835,0.0227643,-0.00626722,0.00982099,0.000789641,-0.00348465,0.0583769,0.811827,-0.178263,-0.00194451,6.52812e-05,-0.00539744,0.100018,2.55121,0.380321,-0.55092,-0.0966459,
-0.0381099,0.238564,-0.0407609,0.00016397,0.123291,-0.178113,0.00248859,0.0043135,-0.00300165,0.00897453,0.000133962,0.121086,-0.186161,0.00221342,0.0243905,-0.00439906,0.0096975,0.000818071,-0.00354535,0.0611524,0.910395,-0.173019,-0.00112604,7.67815e-05,-0.00582954,0.0902002,2.56733,0.362989,-0.604176,-0.170645,
-0.0449204,0.366658,-0.0503158,0.000248174,0.128398,-0.167503,0.00241152,0.00486793,-0.00141009,0.00875126,0.000128528,0.127082,-0.178406,0.00198095,0.0258516,-0.00277104,0.00949952,0.000849218,-0.00329462,0.06337,1.00744,-0.167379,0.00039019,8.91673e-05,-0.00602854,0.0787765,2.60674,0.351434,-0.636125,-0.231163,
-0.04554,0.405945,-0.0496217,9.1433e-05,0.13319,-0.158987,0.00228868,0.00522286,-4.46032e-05,0.00837853,0.000115671,0.13136,-0.16816,0.0019404,0.0273339,-0.00137443,0.00914377,0.000885408,-0.00338057,0.0660398,1.10206,-0.157557,0.00242299,0.000103531,-0.00739886,0.0728755,2.63623,0.339528,-0.650896,-0.245893,
-0.044089,0.415627,-0.0471099,-1.99611e-05,0.137617,-0.150833,0.00217032,0.00556273,0.00110425,0.00801167,0.000104998,0.135337,-0.15871,0.00188366,0.0287356,-0.000202369,0.00878468,0.000912173,-0.00350459,0.0689192,1.18994,-0.147919,0.00477575,0.000118976,-0.00899124,0.0685757,2.6628,0.328212,-0.651918,-0.22613,
-0.0422283,0.412431,-0.0443837,-2.33738e-05,0.141846,-0.143084,0.00205663,0.00590173,0.00207267,0.00774034,9.9886e-05,0.139176,-0.149944,0.00181843,0.030073,0.000781793,0.00851258,0.000929774,-0.00362567,0.0718345,1.27191,-0.139177,0.00726996,0.000134133,-0.0104844,0.0643404,2.68867,0.317563,-0.642065,-0.185724,
-0.0403613,0.403128,-0.0416808,-2.16499e-05,0.145938,-0.135776,0.00194495,0.00623826,0.00289448,0.00754398,9.81153e-05,0.142872,-0.141702,0.00175305,0.0313582,0.0016157,0.00831402,0.000944798,-0.00373911,0.074727,1.34925,-0.131275,0.00975846,0.000148425,-0.0118691,0.0599521,2.71437,0.307519,-0.623859,-0.131338,
-0.038489,0.390894,-0.0390089,-1.98048e-05,0.149878,-0.128887,0.00183534,0.00656817,0.00359088,0.00737536,9.68208e-05,0.146399,-0.133944,0.00168811,0.0325986,0.00232268,0.00814716,0.000962234,-0.00384426,0.0776042,1.42275,-0.124036,0.0121261,0.000161983,-0.0131998,0.0554736,2.7398,0.298003,-0.599506,-0.0661611,
-0.0363853,0.37809,-0.0362423,-1.79036e-05,0.15366,-0.122404,0.00172331,0.00688931,0.00417486,0.0072012,9.43078e-05,0.149789,-0.126725,0.00161353,0.033796,0.00291602,0.00798104,0.000984218,-0.00393322,0.0804863,1.49277,-0.117283,0.0142868,0.000175269,-0.0144911,0.0509998,2.7648,0.288955,-0.570882,0.0077546,
0.0142315,0.60975,0.00230617,4.68879e-05,0.175399,-0.125417,1.3457e-06,0.00790242,0.00465761,0.00685951,8.98899e-05,0.184965,-0.162181,-0.00334021,0.0337533,0.0033602,0.00782436,0.00102187,-0.000756076,0.0713571,1.57584,-0.0973708,0.0161775,0.000188575,-0.00395862,0.0454387,2.86821,0.278495,-0.539812,0.0768519,
-0.0168283,0.295927,0.00775699,0.000133251,0.151788,-0.0879791,0.00327006,0.00965412,0.00568386,0.00911874,0.000199287,0.176435,-0.142896,-0.000941215,0.0317178,0.00425493,0.010152,0.000957018,0.000676041,0.0292407,1.61828,-0.0856692,0.0179423,0.00018825,-0.00159873,0.0541243,2.92428,0.275406,-0.505196,0.00677449,
-0.0243243,0.181503,0.00634493,9.82468e-05,0.156736,-0.080429,0.00330348,0.0111992,0.00674948,0.0118547,0.000437167,0.18574,-0.136973,-0.00102382,0.0321897,0.00541137,0.0124271,0.000563063,0.000831041,0.00970971,1.69723,-0.0823702,0.0196659,0.000142851,-0.000441935,0.0571969,3.00356,0.2687,-0.467714,-0.0649233,
-0.0219367,0.240925,0.0064244,-0.0112104,0.162867,-0.0765999,0.00307155,0.0128228,0.00737235,0.0130888,0.000696588,0.193319,-0.130098,-0.0010258,0.0323516,0.00633231,0.0129925,5.46492e-05,0.000847797,0.00110463,1.81179,-0.0843641,0.0212767,5.22032e-05,-0.000124926,0.0329925,2.99923,0.247349,-0.500508,-0.0381302,
-0.0200898,0.527283,0.00599776,-0.087086,0.16771,-0.0733672,0.00285756,0.0145321,0.00747771,0.0128109,0.000931471,0.198672,-0.122961,-0.000960455,0.0325427,0.00683428,0.0120638,-0.000394669,0.000872864,-0.00146772,2.01813,-0.0782823,0.0247642,-6.49769e-05,-0.00164594,-0.0165122,2.84127,0.196413,-0.679886,0.0217574,
-0.0582779,0.607641,-0.0208141,-0.082427,0.174382,-0.0763175,0.00209724,0.0151203,0.00713977,0.011593,0.00112531,0.196047,-0.107411,9.05149e-05,0.0330705,0.00696702,0.0102029,-0.000734978,0.000981103,0.00826073,2.20906,-0.0543622,0.0323461,-0.000186952,-0.00115117,-0.0136117,2.67025,0.148217,-0.799213,0.051641,
-0.160496,0.621935,-0.121927,-0.0749923,0.180199,-0.0765977,0.0016594,0.0158384,0.00669443,0.0103963,0.00132784,0.194543,-0.0979266,0.000411813,0.0332542,0.00697192,0.0084553,-0.00100896,0.000670581,0.0210924,2.42,-0.0221144,0.0477297,-0.000300544,-0.000175209,0.00916081,2.48321,0.099568,-0.862267,0.0621052,
-0.163047,0.597836,-0.123773,-0.0718431,0.180696,-0.0716485,0.00171882,0.0170778,0.00636374,0.00955627,0.00152394,0.196451,-0.0932043,0.000416573,0.032681,0.00695845,0.00728076,-0.00115741,0.000351369,0.0227216,2.54984,0.00906272,0.0613811,-0.000394484,-1.24926e-05,0.0192838,2.45414,0.0668376,-0.759941,0.0606237,
-0.155089,0.568215,-0.116743,-0.0685253,0.182207,-0.0676656,0.0016675,0.0181378,0.00616172,0.00892601,0.00162103,0.198756,-0.088533,0.00039209,0.0323594,0.0069092,0.00661815,-0.00108949,0.000234345,0.0204799,2.64208,0.0322801,0.0729849,-0.000449952,-3.11963e-07,0.0203088,2.46107,0.0418925,-0.615203,0.0524749,
-0.145587,0.540971,-0.109431,-0.065812,0.184016,-0.0641465,0.00158959,0.0189529,0.00601858,0.00836308,0.00162936,0.200886,-0.0839054,0.000381022,0.0323151,0.00680138,0.00620442,-0.000917134,0.000173637,0.0180731,2.73575,0.0515347,0.0859582,-0.00046187,9.6812e-06,0.0195833,2.45126,0.0204895,-0.481047,0.0412442,
-0.134717,0.516061,-0.101615,-0.0643622,0.186049,-0.061077,0.00146678,0.0195956,0.00588395,0.00786038,0.00160043,0.202997,-0.0795577,0.000346193,0.0324161,0.00665804,0.00588891,-0.000742094,0.000115215,0.0157073,2.83442,0.0701636,0.10183,-0.000438667,2.65416e-05,0.0184426,2.42911,0.000822754,-0.362817,0.0291991,
-0.00528496,0.306931,-0.027926,0.00266044,0.202346,-0.0719576,-2.06293e-05,0.0150867,0.00588026,0.00811436,0.00153177,0.18796,-0.0572334,0.00254033,0.0358172,0.00680042,0.00612725,-0.00050463,-0.00562116,-0.00252566,2.66582,0.0609054,0.0559443,-0.000389309,-0.00927459,0.0162369,2.64406,0.0210496,-0.173626,0.0177424,
-1.11671e-05,0.1481,-0.0156421,0.00248459,0.207923,-0.0702545,-0.00018517,0.0146317,0.00658806,0.00901055,0.00116661,0.182975,-0.0486828,0.00296537,0.0378053,0.0070848,0.00789632,9.14002e-05,-0.00866983,-0.0246735,2.52463,0.0329485,0.00713984,-0.000309528,-0.0156567,-0.00183145,2.91562,0.0698415,-0.0537156,0.00792438,
